GEOID,geometry
40027202007,"c(-97.450275, 35.363035)"
40109107217,"c(-97.543504, 35.413473)"
40109103602,"c(-97.527186, 35.459968)"
40027202002,"c(-97.499034, 35.3703)"
40027201508,"c(-97.496378, 35.203407)"
40017301008,"c(-97.68915, 35.435753)"
40109108221,"c(-97.540626, 35.682106)"
40109107704,"c(-97.414925, 35.453015)"
40109107705,"c(-97.415039, 35.459352)"
40027202201,"c(-97.452994, 35.305293)"
40109105907,"c(-97.592224, 35.478879)"
40109108303,"c(-97.480519, 35.616306)"
40109101000,"c(-97.538787, 35.496888)"
40109105000,"c(-97.525781, 35.427999)"
40109106902,"c(-97.627833, 35.49696)"
40109102200,"c(-97.574511, 35.482323)"
40017301007,"c(-97.726249, 35.457038)"
40027201602,"c(-97.508259, 35.341569)"
40027202006,"c(-97.525618, 35.370229)"
40027200300,"c(-97.450647, 35.235522)"
40109105202,"c(-97.481038, 35.514964)"
40109108206,"c(-97.472084, 35.696303)"
40027201301,"c(-97.419338, 35.193551)"
40109108523,"c(-97.665136, 35.580204)"
40017300902,"c(-97.731673, 35.498879)"
40017300500,"c(-97.962613, 35.52729)"
40109106403,"c(-97.553806, 35.558154)"
40027202004,"c(-97.485778, 35.356035)"
40109107219,"c(-97.534635, 35.413486)"
40109107221,"c(-97.539003, 35.395476)"
40109108009,"c(-97.361981, 35.471275)"
40109108706,"c(-97.335553, 35.456809)"
40109108520,"c(-97.576486, 35.601749)"
40109104800,"c(-97.501904, 35.428043)"
40109108006,"c(-97.415123, 35.471369)"
40109108527,"c(-97.629611, 35.601933)"
40027202107,"c(-97.441409, 35.334234)"
40109108220,"c(-97.496022, 35.674721)"
40083600100,"c(-97.409306, 35.884666)"
40109107218,"c(-97.53907, 35.424288)"
40109108011,"c(-97.379741, 35.493084)"
40027200601,"c(-97.414812, 35.211098)"
40109108602,"c(-97.609905, 35.435382)"
40109107001,"c(-97.58329, 35.423934)"
40109107606,"c(-97.379611, 35.440844)"
40109108203,"c(-97.488889, 35.660328)"
40109108219,"c(-97.54486, 35.660333)"
40109108402,"c(-97.571644, 35.572952)"
40109108515,"c(-97.647314, 35.56901)"
40109103000,"c(-97.500954, 35.473735)"
40051000600,"c(-97.971731, 34.978955)"
40017301100,"c(-97.733621, 35.488124)"
40017301201,"c(-97.751387, 35.500622)"
40109108314,"c(-97.544936, 35.602118)"
40109106501,"c(-97.556526, 35.529993)"
40027202203,"c(-97.472027, 35.305407)"
40109106601,"c(-97.57452, 35.51671)"
40109108512,"c(-97.620584, 35.682252)"
40109107807,"c(-97.432447, 35.425403)"
40109108802,"c(-97.273901, 35.485903)"
40109103400,"c(-97.543433, 35.469623)"
40109106602,"c(-97.592302, 35.516758)"
40109106604,"c(-97.574536, 35.527963)"
40027201610,"c(-97.573124, 35.319636)"
40109108215,"c(-97.518276, 35.652961)"
40017301406,"c(-97.697974, 35.391684)"
40017300904,"c(-97.689185, 35.496956)"
40109108524,"c(-97.665147, 35.595132)"
40109106909,"c(-97.645493, 35.48244)"
40027200200,"c(-97.435108, 35.225613)"
40109106804,"c(-97.610052, 35.51504)"
40017301410,"c(-97.724594, 35.398986)"
40109107405,"c(-97.432428, 35.395871)"
40109109100,"c(-97.514173, 35.471236)"
40109108217,"c(-97.504975, 35.645626)"
40109104600,"c(-97.525792, 35.439888)"
40109106609,"c(-97.572197, 35.542074)"
40027200602,"c(-97.432711, 35.211858)"
40027201611,"c(-97.520985, 35.327048)"
40109106912,"c(-97.654072, 35.47148)"
40109107103,"c(-97.568491, 35.414494)"
40109107211,"c(-97.552594, 35.386086)"
40109101700,"c(-97.522845, 35.487807)"
40109104000,"c(-97.519277, 35.452841)"
40109106704,"c(-97.654057, 35.522408)"
40027201902,"c(-97.538919, 35.370213)"
40027201101,"c(-97.469745, 35.183259)"
40109108707,"c(-97.335579, 35.442584)"
40109108109,"c(-97.442563, 35.623726)"
40109108110,"c(-97.442702, 35.584414)"
40027201604,"c(-97.500983, 35.327051)"
40017300905,"c(-97.715754, 35.496774)"
40109100900,"c(-97.568191, 35.495043)"
40109108704,"c(-97.274157, 35.406843)"
40109105201,"c(-97.489897, 35.514983)"
40109106913,"c(-97.622922, 35.471521)"
40109106301,"c(-97.522619, 35.558351)"
40109106803,"c(-97.627801, 35.506771)"
40027201000,"c(-97.472277, 35.211164)"
40109101200,"c(-97.516714, 35.496897)"
40109107220,"c(-97.539043, 35.402581)"
40109106906,"c(-97.605601, 35.500536)"
40109103500,"c(-97.53901, 35.462532)"
40017300400,"c(-97.964072, 35.542929)"
40109105906,"c(-97.592247, 35.489682)"
40109107207,"c(-97.516826, 35.384601)"
40109106610,"c(-97.572524, 35.531485)"
40109108521,"c(-97.639646, 35.558389)"
40027201509,"c(-97.464395, 35.262107)"
40027201903,"c(-97.573051, 35.370093)"
40109106606,"c(-97.587889, 35.529548)"
40109108208,"c(-97.47163, 35.662639)"
40109108003,"c(-97.406333, 35.493108)"
40109107404,"c(-97.432439, 35.41351)"
40017300600,"c(-97.956605, 35.515119)"
40109102600,"c(-97.507341, 35.478649)"
40027200400,"c(-97.452177, 35.225675)"
40109103800,"c(-97.501153, 35.462804)"
40109106708,"c(-97.65407, 35.536656)"
40027202206,"c(-97.499738, 35.305388)"
40109101600,"c(-97.513919, 35.485678)"
40027200500,"c(-97.448226, 35.211385)"
40109108309,"c(-97.535849, 35.575726)"
40027201102,"c(-97.458954, 35.196672)"
40027200100,"c(-97.443585, 35.220785)"
40109107804,"c(-97.432524, 35.442468)"
40109108301,"c(-97.487182, 35.565627)"
40109108701,"c(-97.335511, 35.406738)"
40109108507,"c(-97.571252, 35.558399)"
40109105800,"c(-97.556519, 35.471435)"
40027200900,"c(-97.472292, 35.225641)"
40109107605,"c(-97.393593, 35.442443)"
40109108317,"c(-97.499707, 35.626513)"
40109108204,"c(-97.489776, 35.646039)"
40109108316,"c(-97.549197, 35.631036)"
40017301409,"c(-97.733458, 35.384442)"
40109106911,"c(-97.662896, 35.486013)"
40109107604,"c(-97.400483, 35.442148)"
40109102800,"c(-97.474444, 35.480925)"
40027201405,"c(-97.388274, 35.217906)"
40109106401,"c(-97.53986, 35.543967)"
40109102700,"c(-97.49649, 35.479538)"
40027202105,"c(-97.468014, 35.32698)"
40027201505,"c(-97.498775, 35.240141)"
40109102000,"c(-97.556652, 35.489582)"
40109108530,"c(-97.647354, 35.587364)"
40027201603,"c(-97.498033, 35.341557)"
40109107215,"c(-97.56119, 35.41343)"
40109107809,"c(-97.450284, 35.438656)"
40109101400,"c(-97.490033, 35.488134)"
40027201904,"c(-97.556597, 35.370125)"
40109109001,"c(-97.194054, 35.608348)"
40027202102,"c(-97.485715, 35.341526)"
40027201700,"c(-97.623419, 35.340251)"
40027201609,"c(-97.556488, 35.334176)"
40109107601,"c(-97.414832, 35.442459)"
40109107222,"c(-97.525734, 35.398854)"
40109108603,"c(-97.653741, 35.398953)"
40109104100,"c(-97.534619, 35.451415)"
40027201201,"c(-97.433352, 35.201225)"
40109107216,"c(-97.552381, 35.413453)"
40017300300,"c(-97.945976, 35.529656)"
40109107210,"c(-97.556716, 35.379758)"
40109100700,"c(-97.525431, 35.504146)"
40109106801,"c(-97.632231, 35.516797)"
40109105500,"c(-97.556743, 35.424227)"
40109109202,"c(-97.220822, 35.674331)"
40109108315,"c(-97.549205, 35.616096)"
40109105904,"c(-97.574509, 35.502408)"
40109106100,"c(-97.475175, 35.522137)"
40109107214,"c(-97.55455, 35.398843)"
40109107302,"c(-97.500955, 35.39904)"
40109101900,"c(-97.53881, 35.48962)"
40109107305,"c(-97.467979, 35.444861)"
40017300100,"c(-98.165389, 35.55105)"
40109108008,"c(-97.379691, 35.47131)"
40027201801,"c(-97.567059, 35.355908)"
40087400202,"c(-97.520816, 35.09209)"
40083600200,"c(-97.450512, 35.894847)"
40027201507,"c(-97.498765, 35.22563)"
40051001000,"c(-97.928521, 35.040741)"
40027200800,"c(-97.423516, 35.232872)"
40017301006,"c(-97.691373, 35.455234)"
40017301202,"c(-97.751381, 35.486165)"
40109107801,"c(-97.450259, 35.428006)"
40109104500,"c(-97.534626, 35.435135)"
40017300700,"c(-97.963599, 35.435909)"
40109109004,"c(-97.19714, 35.514883)"
40109108216,"c(-97.505029, 35.66021)"
40109103200,"c(-97.523094, 35.473506)"
40109108529,"c(-97.629572, 35.587348)"
40109108528,"c(-97.647386, 35.602233)"
40109108511,"c(-97.620583, 35.623578)"
40109102400,"c(-97.538686, 35.482362)"
40109108506,"c(-97.576204, 35.580939)"
40017301407,"c(-97.760083, 35.391714)"
40109107101,"c(-97.605235, 35.40122)"
40109100500,"c(-97.504203, 35.500735)"
40109100400,"c(-97.485597, 35.500433)"
40109105903,"c(-97.592287, 35.505265)"
40109101300,"c(-97.472397, 35.489509)"
40027202403,"c(-97.309029, 35.232681)"
40027202600,"c(-97.310132, 34.991421)"
40109107810,"c(-97.450297, 35.444669)"
40109108005,"c(-97.38942, 35.522232)"
40109100200,"c(-97.552374, 35.504261)"
40109101800,"c(-97.525492, 35.48962)"
40109106707,"c(-97.628565, 35.544057)"
40081961600,"c(-96.82177, 35.695378)"
40027202301,"c(-97.346276, 35.334031)"
40109101100,"c(-97.52547, 35.496889)"
40109107805,"c(-97.445402, 35.45548)"
40027202302,"c(-97.203416, 35.333526)"
40109108114,"c(-97.440952, 35.657393)"
40109107306,"c(-97.476984, 35.413552)"
40083600600,"c(-97.238386, 35.867849)"
40109107212,"c(-97.565368, 35.386718)"
40087400101,"c(-97.602964, 35.270625)"
40109106607,"c(-97.5957, 35.531954)"
40027202008,"c(-97.459152, 35.359634)"
40109107808,"c(-97.432464, 35.431611)"
40109106706,"c(-97.610085, 35.529557)"
40109108218,"c(-97.544856, 35.645763)"
40109103300,"c(-97.538948, 35.474603)"
40109103601,"c(-97.520323, 35.468141)"
40027202500,"c(-97.397731, 35.117896)"
40109108007,"c(-97.397515, 35.471323)"
40087400201,"c(-97.467536, 34.913368)"
40087400400,"c(-97.106806, 34.90943)"
40109107223,"c(-97.525783, 35.413485)"
40109107303,"c(-97.482983, 35.391763)"
40017301300,"c(-97.751149, 35.465417)"
40081961700,"c(-96.893587, 35.731824)"
40027201203,"c(-97.429473, 35.178355)"
40083600800,"c(-97.545262, 35.81666)"
40083600700,"c(-97.514699, 36.011462)"
40109105300,"c(-97.489589, 35.442546)"
40109108213,"c(-97.521479, 35.703803)"
40109108514,"c(-97.628712, 35.558338)"
40109108525,"c(-97.664237, 35.554595)"
40109108709,"c(-97.186081, 35.406046)"
40109109003,"c(-97.185787, 35.482219)"
40051000700,"c(-97.878599, 34.865893)"
40051000800,"c(-97.882697, 35.138301)"
40051000400,"c(-97.958591, 35.046161)"
40109107403,"c(-97.388395, 35.406225)"
40109107500,"c(-97.394933, 35.414867)"
40109107703,"c(-97.370836, 35.456805)"
40051000901,"c(-97.976415, 35.291031)"
40017301009,"c(-97.733565, 35.435329)"
40081961400,"c(-96.981949, 35.535942)"
40081961300,"c(-97.043998, 35.673853)"
40051000902,"c(-97.803423, 35.274648)"
40109108310,"c(-97.540381, 35.587349)"
40109108601,"c(-97.636315, 35.435274)"
40109105100,"c(-97.512073, 35.522536)"
40017300801,"c(-97.75124, 35.585251)"
40109108804,"c(-97.296177, 35.529387)"
40109106914,"c(-97.627801, 35.486079)"
40109104400,"c(-97.544896, 35.435109)"
40109104700,"c(-97.515068, 35.44183)"
40109106000,"c(-97.442275, 35.522137)"
40051000903,"c(-97.740167, 35.271932)"
40109106910,"c(-97.645466, 35.489703)"
40109108519,"c(-97.59283, 35.594507)"
40109108504,"c(-97.611839, 35.587393)"
40109108526,"c(-97.665133, 35.564137)"
40109108508,"c(-97.596878, 35.561883)"
40109105700,"c(-97.556749, 35.453063)"
40027201612,"c(-97.521029, 35.34157)"
40027202402,"c(-97.212717, 35.244602)"
40027202005,"c(-97.512294, 35.356078)"
40109103900,"c(-97.503884, 35.445687)"
40109102100,"c(-97.574512, 35.489619)"
40109102300,"c(-97.55633, 35.482292)"
40109100300,"c(-97.527155, 35.515104)"
40109108201,"c(-97.473001, 35.645766)"
40109107002,"c(-97.583351, 35.456982)"
40109106303,"c(-97.540279, 35.561236)"
40109106402,"c(-97.556614, 35.543818)"
40109108801,"c(-97.32673, 35.485844)"
40017300201,"c(-97.816802, 35.667663)"
40109100100,"c(-97.531922, 35.523869)"
40027201607,"c(-97.538694, 35.319759)"
40109107607,"c(-97.361989, 35.442426)"
40109107707,"c(-97.397319, 35.454558)"
40109107209,"c(-97.514082, 35.406119)"
40081961100,"c(-96.728938, 35.798834)"
40017301001,"c(-97.698098, 35.475003)"
40051000500,"c(-97.956295, 35.009559)"
40027202104,"c(-97.483845, 35.328335)"
40109100600,"c(-97.517031, 35.504171)"
40109100800,"c(-97.53876, 35.504152)"
40109108010,"c(-97.362032, 35.493061)"
40017300802,"c(-97.727342, 35.591511)"
40109108708,"c(-97.185956, 35.442777)"
40027201404,"c(-97.386448, 35.203803)"
40109106200,"c(-97.511986, 35.536705)"
40087400102,"c(-97.600314, 35.116761)"
40109102500,"c(-97.523016, 35.479798)"
40109108307,"c(-97.558248, 35.58744)"
40109106502,"c(-97.556285, 35.518773)"
40017301408,"c(-97.752522, 35.357729)"
40109108703,"c(-97.274123, 35.449672)"
40017300202,"c(-97.965749, 35.61699)"
40109106608,"c(-97.58341, 35.541596)"
40109107104,"c(-97.573314, 35.413436)"
40109108513,"c(-97.629566, 35.57287)"
40027202404,"c(-97.311564, 35.087183)"
40027200700,"c(-97.427985, 35.225612)"
40109108318,"c(-97.513859, 35.615851)"
40109105905,"c(-97.592266, 35.497527)"
40109108207,"c(-97.471968, 35.655802)"
40109108403,"c(-97.563, 35.57294)"
40027202205,"c(-97.520984, 35.305241)"
40109109201,"c(-97.365891, 35.661096)"
40109107206,"c(-97.538985, 35.384303)"
40027201403,"c(-97.397184, 35.269013)"
40109104200,"c(-97.56565, 35.436775)"
40109108803,"c(-97.335602, 35.522017)"
40109106907,"c(-97.614542, 35.500516)"
40109108101,"c(-97.404845, 35.582031)"
40027201802,"c(-97.538805, 35.356037)"
40081961500,"c(-96.731219, 35.579001)"
40109108302,"c(-97.48783, 35.594597)"
40109107706,"c(-97.397367, 35.458669)"
40109106302,"c(-97.522609, 35.580078)"
40027202405,"c(-97.218941, 35.036875)"
40109108107,"c(-97.438487, 35.674486)"
40109102900,"c(-97.478401, 35.470208)"
40109106705,"c(-97.610097, 35.543104)"
40083600400,"c(-97.48096, 35.792198)"
40109108113,"c(-97.442557, 35.645476)"
40109107806,"c(-97.439741, 35.478703)"
40027202106,"c(-97.459134, 35.341477)"
40109105400,"c(-97.501398, 35.413521)"
40109108304,"c(-97.474523, 35.630892)"
40081961200,"c(-96.980899, 35.847862)"
40051000100,"c(-97.938614, 35.073245)"
40109103700,"c(-97.519125, 35.460924)"
40109105600,"c(-97.574451, 35.446673)"
40109106702,"c(-97.627836, 35.529631)"
40109108404,"c(-97.549928, 35.572887)"
40109106915,"c(-97.610074, 35.486041)"
40109104900,"c(-97.514698, 35.427991)"
40027201510,"c(-97.525939, 35.246216)"
40087400300,"c(-97.359216, 35.021102)"
40017301003,"c(-97.738877, 35.468481)"
40083600500,"c(-97.407031, 35.869906)"
40109107213,"c(-97.569086, 35.400019)"
40109108313,"c(-97.560521, 35.601633)"
40027201202,"c(-97.445514, 35.203868)"
40109101500,"c(-97.503438, 35.487775)"
40109104300,"c(-97.552461, 35.438892)"
40017300901,"c(-97.706993, 35.527995)"
40109108900,"c(-97.30046, 35.592851)"
40083600300,"c(-97.436189, 35.860729)"
40109106503,"c(-97.538701, 35.524119)"
40109106802,"c(-97.624029, 35.516754)"
40109107401,"c(-97.450244, 35.399042)"
40109106903,"c(-97.654064, 35.500412)"
40109107900,"c(-97.443491, 35.4823)"
40109108106,"c(-97.438323, 35.703511)"
