GEOID,centroid_id,transit_centroid_id
40027202007,848732,
40109107217,848733,41028
40109103602,848734,41029
40027202002,848735,41030
40027201508,848736,
40017301008,848737,
40109108221,848738,
40109107704,848739,41031
40109107705,848740,41032
40027202201,848741,
40109105907,848742,41033
40109108303,848743,
40109101000,848744,41034
40109105000,848745,41035
40109106902,848746,41036
40109102200,848747,41037
40017301007,848748,
40027201602,848749,
40027202006,848750,41038
40027200300,848751,41039
40109105202,848752,41040
40109108206,848753,
40027201301,848754,41041
40109108523,848755,
40017300902,848756,
40017300500,848757,
40109106403,848758,
40027202004,848759,41042
40109107219,848760,41043
40109107221,848761,41044
40109108009,848762,41045
40109108706,848763,
40109108520,848764,41046
40109104800,848765,41047
40109108006,848766,41048
40109108527,848767,
40027202107,848768,
40109108220,848769,
40083600100,848770,
40109107218,848771,41049
40109108011,848772,41050
40027200601,848773,41051
40109108602,848774,
40109107001,848775,41052
40109107606,848776,
40109108203,848777,
40109108219,848778,
40109108402,848779,
40109108515,848780,
40109103000,848781,41053
40051000600,848782,
40017301100,848783,
40017301201,848784,
40109108314,848785,41054
40109106501,848786,41055
40027202203,848787,
40109106601,848788,41056
40109108512,848789,
40109107807,848790,41057
40109108802,848791,
40109103400,848792,41058
40109106602,848793,41059
40109106604,848794,41060
40027201610,848795,
40109108215,848796,
40017301406,848797,
40017300904,848798,
40109108524,848799,
40109106909,848800,41061
40027200200,848801,41062
40109106804,848802,41063
40017301410,848803,
40109107405,848804,
40109109100,848805,41064
40109108217,848806,
40109104600,848807,41065
40109106609,848808,41066
40027200602,848809,41067
40027201611,848810,
40109106912,848811,41068
40109107103,848812,41069
40109107211,848813,41070
40109101700,848814,41071
40109104000,848815,41072
40109106704,848816,
40027201902,848817,41073
40027201101,848818,
40109108707,848819,
40109108109,848820,
40109108110,848821,
40027201604,848822,
40017300905,848823,
40109100900,848824,41074
40109108704,848825,
40109105201,848826,41075
40109106913,848827,41076
40109106301,848828,41077
40109106803,848829,
40027201000,848830,41078
40109101200,848831,41079
40109107220,848832,41080
40109106906,848833,41081
40109103500,848834,41082
40017300400,848835,
40109105906,848836,41083
40109107207,848837,41084
40109106610,848838,41085
40109108521,848839,41086
40027201509,848840,41087
40027201903,848841,
40109106606,848842,41088
40109108208,848843,
40109108003,848844,41089
40109107404,848845,41090
40017300600,848846,
40109102600,848847,41091
40027200400,848848,41092
40109103800,848849,41093
40109106708,848850,
40027202206,848851,
40109101600,848852,41094
40027200500,848853,41095
40109108309,848854,41096
40027201102,848855,41097
40027200100,848856,41098
40109107804,848857,41099
40109108301,848858,41100
40109108701,848859,
40109108507,848860,
40109105800,848861,41101
40027200900,848862,41102
40109107605,848863,41103
40109108317,848864,
40109108204,848865,
40109108316,848866,
40017301409,848867,
40109106911,848868,41104
40109107604,848869,41105
40109102800,848870,41106
40027201405,848871,
40109106401,848872,41107
40109102700,848873,41108
40027202105,848874,
40027201505,848875,41109
40109102000,848876,41110
40109108530,848877,
40027201603,848878,
40109107215,848879,41111
40109107809,848880,
40109101400,848881,41112
40027201904,848882,41113
40109109001,848883,
40027202102,848884,
40027201700,848885,
40027201609,848886,
40109107601,848887,41114
40109107222,848888,41115
40109108603,848889,
40109104100,848890,41116
40027201201,848891,41117
40109107216,848892,41118
40017300300,848893,
40109107210,848894,41119
40109100700,848895,41120
40109106801,848896,
40109105500,848897,41121
40109109202,848898,
40109108315,848899,41122
40109105904,848900,41123
40109106100,848901,41124
40109107214,848902,41125
40109107302,848903,41126
40109101900,848904,41127
40109107305,848905,
40017300100,848906,
40109108008,848907,41128
40027201801,848908,
40087400202,848909,
40083600200,848910,
40027201507,848911,41129
40051001000,848912,
40027200800,848913,41130
40017301006,848914,
40017301202,848915,
40109107801,848916,41131
40109104500,848917,41132
40017300700,848918,
40109109004,848919,
40109108216,848920,
40109103200,848921,41133
40109108529,848922,
40109108528,848923,
40109108511,848924,
40109102400,848925,41134
40109108506,848926,
40017301407,848927,
40109107101,848928,
40109100500,848929,41135
40109100400,848930,41136
40109105903,848931,41137
40109101300,848932,41138
40027202403,848933,
40027202600,848934,
40109107810,848935,
40109108005,848936,
40109100200,848937,41139
40109101800,848938,41140
40109106707,848939,41141
40081961600,848940,
40027202301,848941,
40109101100,848942,41142
40109107805,848943,
40027202302,848944,
40109108114,848945,
40109107306,848946,41143
40083600600,848947,
40109107212,848948,41144
40087400101,848949,
40109106607,848950,41145
40027202008,848951,
40109107808,848952,
40109106706,848953,41146
40109108218,848954,
40109103300,848955,41147
40109103601,848956,41148
40027202500,848957,
40109108007,848958,41149
40087400201,848959,
40087400400,848960,
40109107223,848961,41150
40109107303,848962,41151
40017301300,848963,
40081961700,848964,
40027201203,848965,
40083600800,848966,
40083600700,848967,
40109105300,848968,41152
40109108213,848969,
40109108514,848970,41153
40109108525,848971,
40109108709,848972,
40109109003,848973,
40051000700,848974,
40051000800,848975,
40051000400,848976,
40109107403,848977,
40109107500,848978,
40109107703,848979,41154
40051000901,848980,
40017301009,848981,
40081961400,848982,
40081961300,848983,
40051000902,848984,
40109108310,848985,41155
40109108601,848986,
40109105100,848987,41156
40017300801,848988,
40109108804,848989,
40109106914,848990,41157
40109104400,848991,41158
40109104700,848992,41159
40109106000,848993,
40051000903,848994,
40109106910,848995,41160
40109108519,848996,
40109108504,848997,
40109108526,848998,
40109108508,848999,
40109105700,849000,41161
40027201612,849001,
40027202402,849002,
40027202005,849003,41162
40109103900,849004,41163
40109102100,849005,41164
40109102300,849006,41165
40109100300,849007,41166
40109108201,849008,
40109107002,849009,41167
40109106303,849010,41168
40109106402,849011,41169
40109108801,849012,
40017300201,849013,
40109100100,849014,41170
40027201607,849015,
40109107607,849016,
40109107707,849017,41171
40109107209,849018,41172
40081961100,849019,
40017301001,849020,
40051000500,849021,
40027202104,849022,
40109100600,849023,
40109100800,849024,41173
40109108010,849025,41174
40017300802,849026,
40109108708,849027,
40027201404,849028,
40109106200,849029,41175
40087400102,849030,
40109102500,849031,41176
40109108307,849032,41177
40109106502,849033,41178
40017301408,849034,
40109108703,849035,
40017300202,849036,
40109106608,849037,41179
40109107104,849038,41180
40109108513,849039,
40027202404,849040,
40027200700,849041,41181
40109108318,849042,
40109105905,849043,41182
40109108207,849044,
40109108403,849045,
40027202205,849046,
40109109201,849047,
40109107206,849048,41183
40027201403,849049,
40109104200,849050,41184
40109108803,849051,
40109106907,849052,41185
40109108101,849053,
40027201802,849054,41186
40081961500,849055,
40109108302,849056,
40109107706,849057,41187
40109106302,849058,41188
40027202405,849059,
40109108107,849060,
40109102900,849061,41189
40109106705,849062,41190
40083600400,849063,
40109108113,849064,
40109107806,849065,41191
40027202106,849066,
40109105400,849067,41192
40109108304,849068,
40081961200,849069,
40051000100,849070,
40109103700,849071,41193
40109105600,849072,41194
40109106702,849073,41195
40109108404,849074,41196
40109106915,849075,41197
40109104900,849076,41198
40027201510,849077,
40087400300,849078,
40017301003,849079,
40083600500,849080,
40109107213,849081,41199
40109108313,849082,41200
40027201202,849083,41201
40109101500,849084,41202
40109104300,849085,41203
40017300901,849086,
40109108900,849087,
40083600300,849088,
40109106503,849089,41204
40109106802,849090,
40109107401,849091,41205
40109106903,849092,
40109107900,849093,41206
40109108106,849094,
